rule_set,num_rules,fingerprint,expr_name,origin,tier,node_count,app_target,app_actual,cost,ended,ended_at_apps
dup:186,186,37a4c537606a549b,train_b37_f00_03256,train,classical,505,50,80,14315,quiesced,44015
dup:186,186,37a4c537606a549b,train_b37_f00_03256,train,classical,505,100,109,14295,quiesced,44015
dup:186,186,37a4c537606a549b,train_b37_f00_03256,train,classical,505,200,267,14280,quiesced,44015
dup:186,186,37a4c537606a549b,train_b37_f00_03256,train,classical,505,400,431,14276,quiesced,44015
dup:186,186,37a4c537606a549b,train_b37_f00_03256,train,classical,505,800,805,13669,quiesced,44015
dup:186,186,37a4c537606a549b,train_b37_f00_03256,train,classical,505,1600,1935,13669,quiesced,44015
dup:186,186,37a4c537606a549b,train_b37_f00_03256,train,classical,505,3200,3892,1000575,quiesced,44015
dup:186,186,37a4c537606a549b,train_b37_f00_03256,train,classical,505,6400,6611,1000575,quiesced,44015
dup:186,186,37a4c537606a549b,train_b37_f00_03256,train,classical,505,12800,13711,1000388,quiesced,44015
dup:186,186,37a4c537606a549b,train_b37_f00_03256,train,classical,505,25600,25888,1000388,quiesced,44015
dup:186,186,37a4c537606a549b,train_b37_f00_03256,train,classical,505,51200,44015,1000388,quiesced,44015
dup:186,186,37a4c537606a549b,train_b37_f00_03256,train,classical,505,102400,44015,1000388,quiesced,44015
dup:186,186,37a4c537606a549b,train_b37_f00_03256,train,classical,505,204800,44015,1000388,quiesced,44015
dup:186,186,37a4c537606a549b,train_b34_f07_03023,train,classical,525,25,92,14981,quiesced,16837
dup:186,186,37a4c537606a549b,train_b34_f07_03023,train,classical,525,50,92,14981,quiesced,16837
dup:186,186,37a4c537606a549b,train_b34_f07_03023,train,classical,525,100,100,14981,quiesced,16837
dup:186,186,37a4c537606a549b,train_b34_f07_03023,train,classical,525,200,279,14944,quiesced,16837
dup:186,186,37a4c537606a549b,train_b34_f07_03023,train,classical,525,400,495,14893,quiesced,16837
dup:186,186,37a4c537606a549b,train_b34_f07_03023,train,classical,525,800,835,14746,quiesced,16837
dup:186,186,37a4c537606a549b,train_b34_f07_03023,train,classical,525,1600,1752,13030,quiesced,16837
dup:186,186,37a4c537606a549b,train_b34_f07_03023,train,classical,525,3200,3218,13030,quiesced,16837
dup:186,186,37a4c537606a549b,train_b34_f07_03023,train,classical,525,6400,6403,13030,quiesced,16837
dup:186,186,37a4c537606a549b,train_b34_f07_03023,train,classical,525,12800,13087,13030,quiesced,16837
dup:186,186,37a4c537606a549b,train_b34_f07_03023,train,classical,525,25600,16837,13030,quiesced,16837
dup:186,186,37a4c537606a549b,train_b34_f07_03023,train,classical,525,51200,16837,13030,quiesced,16837
dup:186,186,37a4c537606a549b,train_b34_f07_03023,train,classical,525,102400,16837,13030,quiesced,16837
dup:186,186,37a4c537606a549b,train_b34_f07_03023,train,classical,525,204800,16837,13030,quiesced,16837
dup:186,186,37a4c537606a549b,train_b29_f05_02534,train,classical,536,25,84,17817,quiesced,46705
dup:186,186,37a4c537606a549b,train_b29_f05_02534,train,classical,536,50,84,17817,quiesced,46705
dup:186,186,37a4c537606a549b,train_b29_f05_02534,train,classical,536,100,106,17792,quiesced,46705
dup:186,186,37a4c537606a549b,train_b29_f05_02534,train,classical,536,200,279,17777,quiesced,46705
dup:186,186,37a4c537606a549b,train_b29_f05_02534,train,classical,536,400,458,17773,quiesced,46705
dup:186,186,37a4c537606a549b,train_b29_f05_02534,train,classical,536,800,820,10421,quiesced,46705
dup:186,186,37a4c537606a549b,train_b29_f05_02534,train,classical,536,1600,1649,10095,quiesced,46705
dup:186,186,37a4c537606a549b,train_b29_f05_02534,train,classical,536,3200,3223,9905,quiesced,46705
dup:186,186,37a4c537606a549b,train_b29_f05_02534,train,classical,536,6400,7011,9905,quiesced,46705
dup:186,186,37a4c537606a549b,train_b29_f05_02534,train,classical,536,12800,13503,9905,quiesced,46705
dup:186,186,37a4c537606a549b,train_b29_f05_02534,train,classical,536,25600,25829,9905,quiesced,46705
dup:186,186,37a4c537606a549b,train_b29_f05_02534,train,classical,536,51200,46705,9905,quiesced,46705
dup:186,186,37a4c537606a549b,train_b29_f05_02534,train,classical,536,102400,46705,9905,quiesced,46705
dup:186,186,37a4c537606a549b,train_b29_f05_02534,train,classical,536,204800,46705,9905,quiesced,46705
dup:186,186,37a4c537606a549b,train_b34_f00_02915,train,classical,562,25,32,17701,quiesced,34233
dup:186,186,37a4c537606a549b,train_b34_f00_02915,train,classical,562,50,77,17644,quiesced,34233
dup:186,186,37a4c537606a549b,train_b34_f00_02915,train,classical,562,100,131,17571,quiesced,34233
dup:186,186,37a4c537606a549b,train_b34_f00_02915,train,classical,562,200,276,17561,quiesced,34233
dup:186,186,37a4c537606a549b,train_b34_f00_02915,train,classical,562,400,524,17555,quiesced,34233
dup:186,186,37a4c537606a549b,train_b34_f00_02915,train,classical,562,800,806,17547,quiesced,34233
dup:186,186,37a4c537606a549b,train_b34_f00_02915,train,classical,562,1600,1630,11771,quiesced,34233
dup:186,186,37a4c537606a549b,train_b34_f00_02915,train,classical,562,3200,3202,11629,quiesced,34233
dup:186,186,37a4c537606a549b,train_b34_f00_02915,train,classical,562,6400,6546,1011625,quiesced,34233
dup:186,186,37a4c537606a549b,train_b34_f00_02915,train,classical,562,12800,12837,1011625,quiesced,34233
dup:186,186,37a4c537606a549b,train_b34_f00_02915,train,classical,562,25600,25680,6011419,quiesced,34233
dup:186,186,37a4c537606a549b,train_b34_f00_02915,train,classical,562,51200,34233,6011419,quiesced,34233
dup:186,186,37a4c537606a549b,train_b34_f00_02915,train,classical,562,102400,34233,6011419,quiesced,34233
dup:186,186,37a4c537606a549b,train_b34_f00_02915,train,classical,562,204800,34233,6011419,quiesced,34233
dup:186,186,37a4c537606a549b,train_b35_f03_03073,train,classical,575,25,86,17020246,quiesced,9823
dup:186,186,37a4c537606a549b,train_b35_f03_03073,train,classical,575,50,86,17020246,quiesced,9823
dup:186,186,37a4c537606a549b,train_b35_f03_03073,train,classical,575,100,111,17020227,quiesced,9823
dup:186,186,37a4c537606a549b,train_b35_f03_03073,train,classical,575,200,280,17020215,quiesced,9823
dup:186,186,37a4c537606a549b,train_b35_f03_03073,train,classical,575,400,450,17020200,quiesced,9823
dup:186,186,37a4c537606a549b,train_b35_f03_03073,train,classical,575,800,813,12792,quiesced,9823
dup:186,186,37a4c537606a549b,train_b35_f03_03073,train,classical,575,1600,1689,12622,quiesced,9823
dup:186,186,37a4c537606a549b,train_b35_f03_03073,train,classical,575,3200,3243,12622,quiesced,9823
dup:186,186,37a4c537606a549b,train_b35_f03_03073,train,classical,575,6400,6520,12622,quiesced,9823
dup:186,186,37a4c537606a549b,train_b35_f03_03073,train,classical,575,12800,9823,12622,quiesced,9823
dup:186,186,37a4c537606a549b,train_b35_f03_03073,train,classical,575,25600,9823,12622,quiesced,9823
dup:186,186,37a4c537606a549b,train_b35_f03_03073,train,classical,575,51200,9823,12622,quiesced,9823
dup:186,186,37a4c537606a549b,train_b35_f03_03073,train,classical,575,102400,9823,12622,quiesced,9823
dup:186,186,37a4c537606a549b,train_b35_f03_03073,train,classical,575,204800,9823,12622,quiesced,9823
dup:186,186,37a4c537606a549b,train_b35_f01_03049,train,classical,594,25,105,24355,quiesced,16624
dup:186,186,37a4c537606a549b,train_b35_f01_03049,train,classical,594,50,105,24355,quiesced,16624
dup:186,186,37a4c537606a549b,train_b35_f01_03049,train,classical,594,100,105,24355,quiesced,16624
dup:186,186,37a4c537606a549b,train_b35_f01_03049,train,classical,594,200,304,24340,quiesced,16624
dup:186,186,37a4c537606a549b,train_b35_f01_03049,train,classical,594,400,527,24320,quiesced,16624
dup:186,186,37a4c537606a549b,train_b35_f01_03049,train,classical,594,800,803,24014,quiesced,16624
dup:186,186,37a4c537606a549b,train_b35_f01_03049,train,classical,594,1600,1644,18001,quiesced,16624
dup:186,186,37a4c537606a549b,train_b35_f01_03049,train,classical,594,3200,3263,17792,quiesced,16624
dup:186,186,37a4c537606a549b,train_b35_f01_03049,train,classical,594,6400,6558,17792,quiesced,16624
dup:186,186,37a4c537606a549b,train_b35_f01_03049,train,classical,594,12800,12847,17792,quiesced,16624
dup:186,186,37a4c537606a549b,train_b35_f01_03049,train,classical,594,25600,16624,17792,quiesced,16624
dup:186,186,37a4c537606a549b,train_b35_f01_03049,train,classical,594,51200,16624,17792,quiesced,16624
dup:186,186,37a4c537606a549b,train_b35_f01_03049,train,classical,594,102400,16624,17792,quiesced,16624
dup:186,186,37a4c537606a549b,train_b35_f01_03049,train,classical,594,204800,16624,17792,quiesced,16624
dup:186,186,37a4c537606a549b,train_b31_f05_02761,train,classical,622,25,27,2018927,quiesced,46223
dup:186,186,37a4c537606a549b,train_b31_f05_02761,train,classical,622,50,70,2018861,quiesced,46223
dup:186,186,37a4c537606a549b,train_b31_f05_02761,train,classical,622,100,121,2018815,quiesced,46223
dup:186,186,37a4c537606a549b,train_b31_f05_02761,train,classical,622,200,254,2018777,quiesced,46223
dup:186,186,37a4c537606a549b,train_b31_f05_02761,train,classical,622,400,476,2018777,quiesced,46223
dup:186,186,37a4c537606a549b,train_b31_f05_02761,train,classical,622,800,814,1003561,quiesced,46223
dup:186,186,37a4c537606a549b,train_b31_f05_02761,train,classical,622,1600,1746,1003561,quiesced,46223
dup:186,186,37a4c537606a549b,train_b31_f05_02761,train,classical,622,3200,3934,1003561,quiesced,46223
dup:186,186,37a4c537606a549b,train_b31_f05_02761,train,classical,622,6400,7018,1003561,quiesced,46223
dup:186,186,37a4c537606a549b,train_b31_f05_02761,train,classical,622,12800,13915,10151,quiesced,46223
dup:186,186,37a4c537606a549b,train_b31_f05_02761,train,classical,622,25600,25956,9657,quiesced,46223
dup:186,186,37a4c537606a549b,train_b31_f05_02761,train,classical,622,51200,46223,9657,quiesced,46223
dup:186,186,37a4c537606a549b,train_b31_f05_02761,train,classical,622,102400,46223,9657,quiesced,46223
dup:186,186,37a4c537606a549b,train_b31_f05_02761,train,classical,622,204800,46223,9657,quiesced,46223
dup:186,186,37a4c537606a549b,train_b36_f04_03205,train,classical,634,25,25,13022419,quiesced,23318
dup:186,186,37a4c537606a549b,train_b36_f04_03205,train,classical,634,50,69,13022350,quiesced,23318
dup:186,186,37a4c537606a549b,train_b36_f04_03205,train,classical,634,100,122,13022285,quiesced,23318
dup:186,186,37a4c537606a549b,train_b36_f04_03205,train,classical,634,200,267,22278,quiesced,23318
dup:186,186,37a4c537606a549b,train_b36_f04_03205,train,classical,634,400,515,22275,quiesced,23318
dup:186,186,37a4c537606a549b,train_b36_f04_03205,train,classical,634,800,804,11022272,quiesced,23318
dup:186,186,37a4c537606a549b,train_b36_f04_03205,train,classical,634,1600,1676,1012036,quiesced,23318
dup:186,186,37a4c537606a549b,train_b36_f04_03205,train,classical,634,3200,3291,1011920,quiesced,23318
dup:186,186,37a4c537606a549b,train_b36_f04_03205,train,classical,634,6400,6429,1011920,quiesced,23318
dup:186,186,37a4c537606a549b,train_b36_f04_03205,train,classical,634,12800,12900,1011920,quiesced,23318
dup:186,186,37a4c537606a549b,train_b36_f04_03205,train,classical,634,25600,23318,1011920,quiesced,23318
dup:186,186,37a4c537606a549b,train_b36_f04_03205,train,classical,634,51200,23318,1011920,quiesced,23318
dup:186,186,37a4c537606a549b,train_b36_f04_03205,train,classical,634,102400,23318,1011920,quiesced,23318
dup:186,186,37a4c537606a549b,train_b36_f04_03205,train,classical,634,204800,23318,1011920,quiesced,23318
dup:186,186,37a4c537606a549b,train_b35_f05_03097,train,classical,667,25,26,19394,quiesced,10239
dup:186,186,37a4c537606a549b,train_b35_f05_03097,train,classical,667,50,67,19350,quiesced,10239
dup:186,186,37a4c537606a549b,train_b35_f05_03097,train,classical,667,100,112,19330,quiesced,10239
dup:186,186,37a4c537606a549b,train_b35_f05_03097,train,classical,667,200,244,19330,quiesced,10239
dup:186,186,37a4c537606a549b,train_b35_f05_03097,train,classical,667,400,470,19330,quiesced,10239
dup:186,186,37a4c537606a549b,train_b35_f05_03097,train,classical,667,800,804,19327,quiesced,10239
dup:186,186,37a4c537606a549b,train_b35_f05_03097,train,classical,667,1600,1766,15624,quiesced,10239
dup:186,186,37a4c537606a549b,train_b35_f05_03097,train,classical,667,3200,3272,15610,quiesced,10239
dup:186,186,37a4c537606a549b,train_b35_f05_03097,train,classical,667,6400,6414,15610,quiesced,10239
dup:186,186,37a4c537606a549b,train_b35_f05_03097,train,classical,667,12800,10239,15610,quiesced,10239
dup:186,186,37a4c537606a549b,train_b35_f05_03097,train,classical,667,25600,10239,15610,quiesced,10239
dup:186,186,37a4c537606a549b,train_b35_f05_03097,train,classical,667,51200,10239,15610,quiesced,10239
dup:186,186,37a4c537606a549b,train_b35_f05_03097,train,classical,667,102400,10239,15610,quiesced,10239
dup:186,186,37a4c537606a549b,train_b35_f05_03097,train,classical,667,204800,10239,15610,quiesced,10239
dup:186,186,37a4c537606a549b,train_b37_f04_03307,train,classical,700,25,110,2021425,quiesced,20440
dup:186,186,37a4c537606a549b,train_b37_f04_03307,train,classical,700,50,110,2021425,quiesced,20440
dup:186,186,37a4c537606a549b,train_b37_f04_03307,train,classical,700,100,110,2021425,quiesced,20440
dup:186,186,37a4c537606a549b,train_b37_f04_03307,train,classical,700,200,325,2021390,quiesced,20440
dup:186,186,37a4c537606a549b,train_b37_f04_03307,train,classical,700,400,564,2021370,quiesced,20440
dup:186,186,37a4c537606a549b,train_b37_f04_03307,train,classical,700,800,803,2021370,quiesced,20440
dup:186,186,37a4c537606a549b,train_b37_f04_03307,train,classical,700,1600,1619,13748,quiesced,20440
dup:186,186,37a4c537606a549b,train_b37_f04_03307,train,classical,700,3200,3604,13576,quiesced,20440
dup:186,186,37a4c537606a549b,train_b37_f04_03307,train,classical,700,6400,7181,13576,quiesced,20440
dup:186,186,37a4c537606a549b,train_b37_f04_03307,train,classical,700,12800,12853,13576,quiesced,20440
dup:186,186,37a4c537606a549b,train_b37_f04_03307,train,classical,700,25600,20440,13576,quiesced,20440
dup:186,186,37a4c537606a549b,train_b37_f04_03307,train,classical,700,51200,20440,13576,quiesced,20440
dup:186,186,37a4c537606a549b,train_b37_f04_03307,train,classical,700,102400,20440,13576,quiesced,20440
dup:186,186,37a4c537606a549b,train_b37_f04_03307,train,classical,700,204800,20440,13576,quiesced,20440
dup:186,186,37a4c537606a549b,train_b35_f06_03117,train,classical,736,25,25,20953,quiesced,39723
dup:186,186,37a4c537606a549b,train_b35_f06_03117,train,classical,736,50,61,20899,quiesced,39723
dup:186,186,37a4c537606a549b,train_b35_f06_03117,train,classical,736,100,103,20853,quiesced,39723
dup:186,186,37a4c537606a549b,train_b35_f06_03117,train,classical,736,200,252,20847,quiesced,39723
dup:186,186,37a4c537606a549b,train_b35_f06_03117,train,classical,736,400,519,20841,quiesced,39723
dup:186,186,37a4c537606a549b,train_b35_f06_03117,train,classical,736,800,833,20833,quiesced,39723
dup:186,186,37a4c537606a549b,train_b35_f06_03117,train,classical,736,1600,1741,13900,quiesced,39723
dup:186,186,37a4c537606a549b,train_b35_f06_03117,train,classical,736,3200,3558,13694,quiesced,39723
dup:186,186,37a4c537606a549b,train_b35_f06_03117,train,classical,736,6400,7103,13694,quiesced,39723
dup:186,186,37a4c537606a549b,train_b35_f06_03117,train,classical,736,12800,13608,13622,quiesced,39723
dup:186,186,37a4c537606a549b,train_b35_f06_03117,train,classical,736,25600,25635,13622,quiesced,39723
dup:186,186,37a4c537606a549b,train_b35_f06_03117,train,classical,736,51200,39723,13622,quiesced,39723
dup:186,186,37a4c537606a549b,train_b35_f06_03117,train,classical,736,102400,39723,13622,quiesced,39723
dup:186,186,37a4c537606a549b,train_b35_f06_03117,train,classical,736,204800,39723,13622,quiesced,39723
dup:248,248,809a0f52b61fe6c0,train_b00_f04_00057,train,blitz,4,25,8,144,quiesced,8
dup:248,248,809a0f52b61fe6c0,train_b00_f04_00057,train,blitz,4,50,8,144,quiesced,8
dup:248,248,809a0f52b61fe6c0,train_b00_f04_00057,train,blitz,4,100,8,144,quiesced,8
dup:248,248,809a0f52b61fe6c0,train_b00_f04_00057,train,blitz,4,200,8,144,quiesced,8
dup:248,248,809a0f52b61fe6c0,train_b00_f04_00057,train,blitz,4,400,8,144,quiesced,8
dup:248,248,809a0f52b61fe6c0,train_b00_f04_00057,train,blitz,4,800,8,144,quiesced,8
dup:248,248,809a0f52b61fe6c0,train_b00_f04_00057,train,blitz,4,1600,8,144,quiesced,8
dup:248,248,809a0f52b61fe6c0,train_b00_f04_00057,train,blitz,4,3200,8,144,quiesced,8
dup:248,248,809a0f52b61fe6c0,train_b00_f04_00057,train,blitz,4,6400,8,144,quiesced,8
dup:248,248,809a0f52b61fe6c0,train_b00_f04_00057,train,blitz,4,12800,8,144,quiesced,8
dup:248,248,809a0f52b61fe6c0,train_b00_f04_00057,train,blitz,4,25600,8,144,quiesced,8
dup:248,248,809a0f52b61fe6c0,train_b00_f04_00057,train,blitz,4,51200,8,144,quiesced,8
dup:248,248,809a0f52b61fe6c0,train_b00_f04_00057,train,blitz,4,102400,8,144,quiesced,8
dup:248,248,809a0f52b61fe6c0,train_b00_f04_00057,train,blitz,4,204800,8,144,quiesced,8
dup:248,248,809a0f52b61fe6c0,train_b17_f05_01417,train,blitz,5,25,15,10,quiesced,15
dup:248,248,809a0f52b61fe6c0,train_b17_f05_01417,train,blitz,5,50,15,10,quiesced,15
dup:248,248,809a0f52b61fe6c0,train_b17_f05_01417,train,blitz,5,100,15,10,quiesced,15
dup:248,248,809a0f52b61fe6c0,train_b17_f05_01417,train,blitz,5,200,15,10,quiesced,15
dup:248,248,809a0f52b61fe6c0,train_b17_f05_01417,train,blitz,5,400,15,10,quiesced,15
dup:248,248,809a0f52b61fe6c0,train_b17_f05_01417,train,blitz,5,800,15,10,quiesced,15
dup:248,248,809a0f52b61fe6c0,train_b17_f05_01417,train,blitz,5,1600,15,10,quiesced,15
dup:248,248,809a0f52b61fe6c0,train_b17_f05_01417,train,blitz,5,3200,15,10,quiesced,15
dup:248,248,809a0f52b61fe6c0,train_b17_f05_01417,train,blitz,5,6400,15,10,quiesced,15
dup:248,248,809a0f52b61fe6c0,train_b17_f05_01417,train,blitz,5,12800,15,10,quiesced,15
dup:248,248,809a0f52b61fe6c0,train_b17_f05_01417,train,blitz,5,25600,15,10,quiesced,15
dup:248,248,809a0f52b61fe6c0,train_b17_f05_01417,train,blitz,5,51200,15,10,quiesced,15
dup:248,248,809a0f52b61fe6c0,train_b17_f05_01417,train,blitz,5,102400,15,10,quiesced,15
dup:248,248,809a0f52b61fe6c0,train_b17_f05_01417,train,blitz,5,204800,15,10,quiesced,15
dup:248,248,809a0f52b61fe6c0,train_b05_f03_00493,train,blitz,6,25,26,162,quiesced,46
dup:248,248,809a0f52b61fe6c0,train_b05_f03_00493,train,blitz,6,50,46,162,quiesced,46
dup:248,248,809a0f52b61fe6c0,train_b05_f03_00493,train,blitz,6,100,46,162,quiesced,46
dup:248,248,809a0f52b61fe6c0,train_b05_f03_00493,train,blitz,6,200,46,162,quiesced,46
dup:248,248,809a0f52b61fe6c0,train_b05_f03_00493,train,blitz,6,400,46,162,quiesced,46
dup:248,248,809a0f52b61fe6c0,train_b05_f03_00493,train,blitz,6,800,46,162,quiesced,46
dup:248,248,809a0f52b61fe6c0,train_b05_f03_00493,train,blitz,6,1600,46,162,quiesced,46
